Date,Open,High,Low,Close,Adj Close,Volume
2019-11-22,267.920013,270.000000,255.250000,259.809998,253.041504,4071600
2019-11-25,260.859985,261.010010,256.339996,257.070007,250.372864,2428600
2019-11-26,257.410004,266.500000,257.000000,265.880005,258.953369,2081500
2019-11-27,267.279999,267.589996,260.690002,262.149994,255.320511,1164200
2019-11-29,261.339996,262.420013,258.339996,258.890015,252.145493,721500
2019-12-02,259.109985,259.929993,252.649994,256.549988,249.866394,1486200
2019-12-03,253.190002,256.369995,252.360001,253.679993,247.071198,1302400
2019-12-04,255.369995,255.580002,252.940002,254.250000,247.626358,1526100
2019-12-05,254.779999,255.679993,252.160004,253.779999,247.168594,1248700
2019-12-06,254.770004,256.290009,253.729996,256.179993,249.506042,1029400
2019-12-09,256.000000,256.880005,255.410004,255.770004,249.106735,1086900
2019-12-10,256.070007,256.869995,252.139999,252.320007,245.746643,975400
2019-12-11,254.139999,255.610001,247.800003,251.899994,245.337570,1588900
2019-12-12,251.369995,255.690002,250.020004,252.750000,246.165421,1102300
2019-12-13,252.559998,260.660004,250.029999,259.640015,252.875946,1965200
2019-12-16,260.779999,264.119995,260.750000,263.500000,256.635376,1948500
2019-12-17,265.000000,265.000000,259.140015,260.399994,253.616135,1778700
2019-12-18,261.269989,264.260010,260.000000,263.200012,256.343231,1453400
2019-12-19,263.040009,264.559998,262.369995,264.049988,257.171021,1352900
2019-12-20,265.839996,267.470001,264.429993,267.100006,260.141663,2361500
2019-12-23,268.029999,268.950012,266.220001,266.279999,259.342896,1411500
2019-12-24,266.600006,267.209991,264.290009,264.329987,257.443695,417100
2019-12-26,264.440002,267.899994,264.380005,266.869995,259.917603,691600
2019-12-27,267.459991,267.459991,264.489990,267.059998,260.102600,637900
2019-12-30,267.160004,267.880005,262.420013,262.839996,255.992538,995500
2019-12-31,262.700012,264.049988,260.359985,261.929993,255.106277,1007900
2020-01-02,261.079987,266.600006,261.079987,266.160004,259.226105,1124500
2020-01-03,261.609985,265.369995,261.440002,264.380005,257.492401,798500
2020-01-06,261.890015,266.630005,261.769989,266.410004,259.469513,1026100
2020-01-07,266.809998,267.519989,265.350006,266.470001,259.527985,915100
2020-01-08,268.000000,274.769989,266.799988,272.880005,265.771057,1373900
2020-01-09,274.000000,277.269989,273.570007,274.899994,268.259399,1076300
2020-01-10,276.489990,276.500000,273.829987,275.250000,268.600922,1127400
2020-01-13,276.329987,277.850006,274.829987,276.040009,269.371826,1697600
2020-01-14,275.630005,276.309998,272.089996,272.679993,266.093048,1216400
2020-01-15,273.820007,276.079987,272.609985,273.000000,266.405365,1147300
2020-01-16,274.640015,276.890015,273.309998,276.869995,270.181824,834700
2020-01-17,278.489990,283.000000,276.350006,282.850006,276.017334,2172700
2020-01-21,281.809998,285.260010,281.540009,285.010010,278.125122,1636000
2020-01-22,286.130005,291.489990,285.880005,290.279999,283.267914,2611200
2020-01-23,289.730011,292.679993,288.359985,288.579987,281.608948,1659500
2020-01-24,290.000000,293.000000,287.260010,288.079987,281.120941,1089900
2020-01-27,281.480011,285.980011,281.010010,283.760010,276.905396,881200
2020-01-28,284.410004,288.529999,282.940002,288.160004,281.199127,840900
2020-01-29,289.339996,289.739990,283.890015,285.920013,279.013184,858100
2020-01-30,284.190002,286.839996,282.450012,286.630005,279.705994,785000
2020-01-31,285.799988,286.480011,279.750000,280.380005,273.607086,1268800
2020-02-03,283.570007,285.769989,281.470001,282.799988,275.968536,1042000
2020-02-04,287.160004,292.799988,284.450012,290.920013,283.892395,1345700
2020-02-05,298.820007,298.820007,286.619995,289.809998,282.809204,1060700
2020-02-06,291.850006,294.329987,289.809998,294.209991,287.102936,1000700
2020-02-07,293.170013,295.769989,291.100006,294.709991,287.590790,921600
2020-02-10,295.049988,298.019989,294.089996,297.739990,290.547638,1139800
2020-02-11,299.899994,299.959991,296.500000,296.920013,289.747467,903500
2020-02-12,297.000000,298.869995,294.630005,298.649994,291.435638,792300
2020-02-13,297.290009,300.549988,296.850006,297.839996,290.645264,721200
2020-02-14,298.559998,304.440002,297.459991,304.290009,296.939453,855300
2020-02-18,303.950012,304.829987,302.019989,303.570007,296.236816,888200
2020-02-19,305.500000,306.890015,304.399994,305.609985,298.227539,791600
2020-02-20,304.390015,306.190002,297.489990,301.239990,293.963043,900900
2020-02-21,300.600006,303.989990,295.369995,297.570007,290.381744,1173200
2020-02-24,288.440002,292.700012,278.010010,286.429993,279.510834,1996800
2020-02-25,297.549988,301.640015,283.570007,284.799988,277.920258,3430400
2020-02-26,286.279999,290.929993,278.670013,280.089996,273.324036,2449200
2020-02-27,274.260010,278.589996,268.399994,268.769989,262.277435,2246700
2020-02-28,259.619995,266.119995,255.589996,265.850006,259.427979,2899400
2020-03-02,266.720001,281.329987,263.730011,281.179993,274.387665,2520500
2020-03-03,280.959991,284.660004,264.179993,268.239990,261.760254,2015100
2020-03-04,274.220001,286.519989,270.519989,285.549988,278.652100,2551100
2020-03-05,276.140015,290.220001,275.140015,287.179993,280.242767,2418800
2020-03-06,276.450012,281.809998,268.140015,276.179993,269.508453,1913900
2020-03-09,258.260010,269.230011,250.000000,260.040009,253.758362,2138600
2020-03-10,270.109985,270.109985,257.970001,269.660004,263.145966,2541500
2020-03-11,263.920013,266.290009,256.079987,261.119995,254.812225,1848500
2020-03-12,245.089996,257.980011,235.960007,237.940002,232.192200,3430300
2020-03-13,250.000000,261.399994,235.000000,261.250000,254.939133,2399200
2020-03-16,232.000000,244.990005,222.380005,223.429993,218.032700,2642500
2020-03-17,228.509995,240.779999,216.179993,239.169998,233.392502,2901100
2020-03-18,226.039993,232.270004,215.070007,225.070007,219.633133,2103300
2020-03-19,224.360001,224.990005,210.520004,215.889999,210.674881,2340900
2020-03-20,217.729996,219.229996,199.389999,201.839996,196.964264,3858400
2020-03-23,202.339996,202.339996,187.679993,194.720001,190.016266,3415600
